timestamp,r_iops,w_iops,r_kB_s,w_kB_s,r_await_ms,w_await_ms,util_percent
1774520045,0.37,54.28,7.59,6820.27,2.50,6.86,4.68
1774520046,0.37,54.28,7.59,6820.18,2.50,6.86,4.68
1774520047,0.37,54.28,7.59,6820.08,2.50,6.86,4.68
1774520048,0.37,54.28,7.59,6819.99,2.50,6.86,4.68
1774520049,0.37,54.28,7.59,6819.89,2.50,6.86,4.68
1774520050,0.37,54.28,7.59,6819.79,2.50,6.86,4.68
1774520051,0.37,54.28,7.59,6819.70,2.50,6.86,4.68
1774520052,0.37,54.27,7.59,6819.60,2.50,6.86,4.68
1774520053,0.37,54.28,7.59,6819.51,2.50,6.86,4.68
1774520054,0.37,54.27,7.59,6819.41,2.50,6.86,4.68
1774520055,0.37,54.27,7.59,6819.32,2.50,6.86,4.68
1774520056,0.37,54.27,7.59,6819.22,2.50,6.86,4.68
1774520057,0.37,54.27,7.59,6819.13,2.50,6.86,4.68
1774520058,0.37,54.27,7.59,6819.03,2.50,6.86,4.68
1774520059,0.37,54.27,7.59,6818.94,2.50,6.86,4.68
1774520060,0.37,54.27,7.59,6818.84,2.50,6.86,4.68
1774520061,0.37,54.27,7.59,6818.74,2.50,6.86,4.68
1774520062,0.37,54.27,7.59,6818.65,2.50,6.86,4.68
1774520063,0.37,54.27,7.59,6818.55,2.50,6.86,4.68
1774520064,0.37,54.27,7.59,6818.46,2.50,6.86,4.68
1774520065,0.37,54.27,7.59,6818.36,2.50,6.86,4.68
1774520066,0.37,54.27,7.59,6818.27,2.50,6.86,4.68
1774520067,0.37,54.27,7.59,6818.17,2.50,6.86,4.68
1774520068,0.37,54.27,7.59,6818.08,2.50,6.86,4.68
1774520069,0.37,54.27,7.59,6817.98,2.50,6.86,4.68
1774520070,0.37,54.26,7.59,6817.89,2.50,6.86,4.68
1774520071,0.37,54.26,7.58,6817.79,2.50,6.86,4.68
1774520072,0.37,54.26,7.58,6817.70,2.50,6.86,4.68
1774520073,0.37,54.26,7.58,6817.60,2.50,6.86,4.68
1774520074,0.37,54.26,7.58,6817.50,2.50,6.86,4.68
1774520075,0.37,54.26,7.58,6817.41,2.50,6.86,4.68
1774520076,0.37,54.26,7.58,6817.31,2.50,6.86,4.68
1774520077,0.37,54.26,7.58,6817.22,2.50,6.86,4.68
1774520078,0.37,54.26,7.58,6817.12,2.50,6.86,4.68
1774520079,0.37,54.26,7.58,6817.03,2.50,6.86,4.68
1774520080,0.37,54.26,7.58,6816.93,2.50,6.86,4.68
1774520081,0.37,54.26,7.58,6816.84,2.50,6.86,4.68
1774520082,0.37,54.26,7.58,6816.74,2.50,6.86,4.68
1774520083,0.37,54.26,7.58,6816.64,2.50,6.86,4.68
1774520084,0.37,54.26,7.58,6816.55,2.50,6.86,4.68
1774520085,0.37,54.25,7.58,6816.45,2.50,6.86,4.68
1774520086,0.37,54.25,7.58,6816.36,2.50,6.86,4.68
1774520087,0.37,54.25,7.58,6816.26,2.50,6.86,4.68
1774520088,0.37,54.25,7.58,6816.17,2.50,6.86,4.68
1774520089,0.37,54.25,7.58,6816.07,2.50,6.86,4.68
1774520090,0.37,54.25,7.58,6815.97,2.50,6.86,4.68
1774520091,0.37,54.25,7.58,6815.88,2.50,6.86,4.68
1774520092,0.37,54.25,7.58,6815.79,2.50,6.86,4.68
1774520093,0.37,54.25,7.58,6815.69,2.50,6.86,4.68
1774520094,0.37,54.25,7.58,6815.60,2.50,6.86,4.68
1774520095,0.37,54.25,7.58,6815.50,2.50,6.86,4.68
1774520096,0.37,54.25,7.58,6815.40,2.50,6.86,4.68
1774520097,0.37,54.25,7.58,6815.31,2.50,6.86,4.68
1774520098,0.37,54.25,7.58,6815.21,2.50,6.86,4.68
1774520099,0.37,54.25,7.58,6815.12,2.50,6.86,4.68
1774520100,0.37,54.25,7.58,6815.02,2.50,6.86,4.68
1774520101,0.37,54.24,7.58,6814.93,2.50,6.86,4.68
1774520102,0.37,54.25,7.58,6814.84,2.50,6.86,4.68
1774520103,0.37,54.24,7.58,6814.74,2.50,6.86,4.68
1774520104,0.37,54.24,7.58,6814.64,2.50,6.86,4.68
1774520105,0.37,54.24,7.58,6814.55,2.50,6.86,4.68
1774520106,0.37,54.24,7.58,6814.45,2.50,6.86,4.68
1774520107,0.37,54.24,7.58,6814.36,2.50,6.86,4.68
1774520108,0.37,54.24,7.58,6814.26,2.50,6.86,4.68
1774520109,0.37,54.24,7.58,6814.17,2.50,6.86,4.68
1774520110,0.37,54.24,7.58,6814.07,2.50,6.86,4.68
1774520111,0.37,54.24,7.58,6813.97,2.50,6.86,4.68
1774520112,0.37,54.24,7.58,6813.88,2.50,6.86,4.68
1774520113,0.37,54.24,7.58,6813.79,2.50,6.86,4.68
1774520114,0.37,54.24,7.58,6813.69,2.50,6.86,4.68
1774520115,0.37,54.24,7.58,6813.60,2.50,6.86,4.68
1774520116,0.37,54.24,7.58,6813.50,2.50,6.86,4.68
1774520117,0.37,54.24,7.58,6813.40,2.50,6.86,4.68
1774520118,0.37,54.23,7.58,6813.31,2.50,6.86,4.68
1774520119,0.37,54.23,7.58,6813.21,2.50,6.86,4.68
1774520120,0.37,54.23,7.58,6813.12,2.50,6.86,4.68
1774520121,0.37,54.23,7.58,6813.02,2.50,6.86,4.68
1774520122,0.37,54.23,7.58,6812.92,2.50,6.86,4.68
1774520123,0.37,54.23,7.58,6812.83,2.50,6.86,4.68
1774520124,0.37,54.23,7.58,6812.74,2.50,6.86,4.68
1774520125,0.37,54.23,7.58,6812.64,2.50,6.86,4.68
1774520126,0.37,54.23,7.58,6812.55,2.50,6.86,4.68
1774520127,0.37,54.23,7.58,6812.45,2.50,6.86,4.68
1774520128,0.37,54.23,7.58,6812.35,2.50,6.86,4.68
1774520129,0.37,54.23,7.58,6812.26,2.50,6.86,4.68
1774520130,0.37,54.23,7.58,6812.17,2.50,6.86,4.67
1774520131,0.37,54.23,7.58,6812.07,2.50,6.86,4.67
1774520132,0.37,54.23,7.58,6811.97,2.50,6.86,4.67
1774520133,0.37,54.23,7.58,6811.88,2.50,6.86,4.67
1774520134,0.37,54.23,7.58,6811.79,2.50,6.86,4.67
1774520135,0.37,54.22,7.58,6811.69,2.50,6.86,4.67
1774520136,0.37,54.22,7.58,6811.59,2.50,6.86,4.67
1774520137,0.37,54.22,7.58,6811.50,2.50,6.86,4.67
1774520138,0.37,54.22,7.58,6811.40,2.50,6.86,4.67
1774520139,0.37,54.22,7.58,6811.31,2.50,6.86,4.67
1774520140,0.37,54.22,7.58,6811.21,2.50,6.86,4.67
1774520141,0.37,54.22,7.58,6811.12,2.50,6.86,4.67
1774520142,0.37,54.22,7.58,6811.02,2.50,6.86,4.67
1774520143,0.37,54.22,7.58,6810.92,2.50,6.86,4.67
1774520144,0.37,54.22,7.58,6810.83,2.50,6.86,4.67
1774520145,0.37,54.22,7.58,6810.74,2.50,6.86,4.67
1774520146,0.37,54.22,7.58,6810.64,2.50,6.86,4.67
1774520147,0.37,54.22,7.58,6810.55,2.50,6.86,4.67
1774520148,0.37,54.22,7.58,6810.45,2.50,6.86,4.67
1774520149,0.37,54.22,7.58,6810.36,2.50,6.86,4.67
1774520150,0.37,54.21,7.58,6810.26,2.50,6.86,4.67
1774520151,0.37,54.21,7.58,6810.16,2.50,6.86,4.67
1774520152,0.37,54.21,7.58,6810.07,2.50,6.86,4.67
1774520153,0.37,54.21,7.58,6809.97,2.50,6.86,4.67
1774520154,0.37,54.21,7.58,6809.88,2.50,6.86,4.67
1774520155,0.37,54.21,7.58,6809.78,2.50,6.86,4.67
1774520156,0.37,54.21,7.58,6809.69,2.50,6.86,4.67
1774520157,0.37,54.21,7.58,6809.59,2.50,6.86,4.67
1774520158,0.37,54.21,7.58,6809.49,2.50,6.86,4.67
1774520159,0.37,54.21,7.58,6809.40,2.50,6.86,4.67
1774520160,0.37,54.21,7.58,6809.30,2.50,6.86,4.67
1774520161,0.37,54.21,7.58,6809.21,2.50,6.86,4.67
1774520162,0.37,54.21,7.58,6809.11,2.50,6.86,4.67
1774520163,0.37,54.21,7.58,6809.02,2.50,6.86,4.67
1774520164,0.37,54.20,7.57,6808.92,2.50,6.86,4.67
1774520165,0.37,54.20,7.57,6808.82,2.50,6.86,4.67
1774520166,0.37,54.20,7.57,6808.74,2.50,6.86,4.67
1774520167,0.37,54.20,7.57,6808.64,2.50,6.86,4.67
1774520168,0.37,54.20,7.57,6808.54,2.50,6.86,4.67
1774520169,0.37,54.20,7.57,6808.45,2.50,6.86,4.67
1774520170,0.37,54.20,7.57,6808.35,2.50,6.86,4.67
1774520171,0.37,54.20,7.57,6808.26,2.50,6.86,4.67
1774520172,0.37,54.20,7.57,6808.16,2.50,6.86,4.67
1774520173,0.37,54.20,7.57,6808.07,2.50,6.86,4.67
1774520174,0.37,54.20,7.57,6807.97,2.50,6.86,4.67
1774520175,0.37,54.20,7.57,6807.88,2.50,6.86,4.67
1774520176,0.37,54.20,7.57,6807.78,2.50,6.86,4.67
1774520177,0.37,54.20,7.57,6807.69,2.50,6.86,4.67
1774520178,0.37,54.20,7.57,6807.59,2.50,6.86,4.67
1774520179,0.37,54.20,7.57,6807.50,2.50,6.86,4.67
1774520180,0.37,54.19,7.57,6807.40,2.50,6.86,4.67
1774520181,0.37,54.19,7.57,6807.30,2.50,6.86,4.67
1774520183,0.37,54.19,7.57,6807.21,2.50,6.86,4.67
1774520184,0.37,54.19,7.57,6807.11,2.50,6.86,4.67
1774520185,0.37,54.19,7.57,6807.02,2.50,6.86,4.67
1774520186,0.37,54.19,7.57,6806.92,2.50,6.86,4.67
1774520187,0.37,54.19,7.57,6806.82,2.50,6.86,4.67
1774520188,0.37,54.19,7.57,6806.73,2.50,6.86,4.67
1774520189,0.37,54.19,7.57,6806.63,2.50,6.86,4.67
1774520190,0.37,54.19,7.57,6806.54,2.50,6.86,4.67
1774520191,0.37,54.19,7.57,6806.44,2.50,6.86,4.67
1774520192,0.37,54.19,7.57,6806.35,2.50,6.86,4.67
1774520193,0.37,54.19,7.57,6806.25,2.50,6.86,4.67
1774520194,0.37,54.19,7.57,6806.16,2.50,6.86,4.67
1774520195,0.37,54.18,7.57,6806.06,2.50,6.86,4.67
1774520196,0.37,54.18,7.57,6805.96,2.50,6.86,4.67
1774520197,0.37,54.18,7.57,6805.87,2.50,6.86,4.67
1774520198,0.37,54.18,7.57,6805.77,2.50,6.86,4.67
1774520199,0.37,54.18,7.57,6805.68,2.50,6.86,4.67
1774520200,0.37,54.18,7.57,6805.58,2.50,6.86,4.67
1774520201,0.37,54.18,7.57,6805.49,2.50,6.86,4.67
1774520202,0.37,54.18,7.57,6805.39,2.50,6.86,4.67
1774520203,0.37,54.18,7.57,6805.29,2.50,6.86,4.67
1774520204,0.37,54.18,7.57,6805.21,2.50,6.86,4.67
1774520205,0.37,54.18,7.57,6805.11,2.50,6.86,4.67
1774520206,0.37,54.18,7.57,6805.02,2.50,6.86,4.67
1774520207,0.37,54.18,7.57,6804.92,2.50,6.86,4.67
1774520208,0.37,54.18,7.57,6804.83,2.50,6.86,4.67
1774520209,0.37,54.18,7.57,6804.73,2.50,6.86,4.67
1774520210,0.37,54.18,7.57,6804.64,2.50,6.86,4.67
1774520211,0.37,54.17,7.57,6804.54,2.50,6.86,4.67
1774520212,0.37,54.17,7.57,6804.44,2.50,6.86,4.67
1774520213,0.37,54.17,7.57,6804.35,2.50,6.86,4.67
1774520214,0.37,54.17,7.57,6804.25,2.50,6.86,4.67
1774520215,0.37,54.17,7.57,6804.16,2.50,6.86,4.67
1774520216,0.37,54.17,7.57,6804.06,2.50,6.86,4.67
1774520217,0.37,54.17,7.57,6803.97,2.50,6.86,4.67
1774520218,0.37,54.17,7.57,6803.87,2.50,6.86,4.67
1774520219,0.37,54.17,7.57,6803.77,2.50,6.86,4.67
1774520220,0.37,54.17,7.57,6803.68,2.50,6.86,4.67
1774520221,0.37,54.17,7.57,6803.58,2.50,6.86,4.67
1774520222,0.37,54.17,7.57,6803.49,2.50,6.86,4.67
1774520223,0.37,54.17,7.57,6803.39,2.50,6.86,4.67
1774520224,0.37,54.17,7.57,6803.31,2.50,6.86,4.67
1774520225,0.37,54.17,7.57,6803.21,2.50,6.86,4.67
1774520226,0.37,54.17,7.57,6803.12,2.50,6.86,4.67
1774520227,0.37,54.17,7.57,6803.02,2.50,6.86,4.67
1774520228,0.37,54.16,7.57,6802.92,2.50,6.86,4.67
1774520229,0.37,54.16,7.57,6802.83,2.50,6.86,4.67
1774520230,0.37,54.16,7.57,6802.73,2.50,6.86,4.67
1774520231,0.37,54.16,7.57,6802.64,2.50,6.86,4.67
1774520232,0.37,54.16,7.57,6802.54,2.50,6.86,4.67
1774520233,0.37,54.16,7.57,6802.45,2.50,6.86,4.67
1774520234,0.37,54.16,7.57,6802.35,2.50,6.86,4.67
1774520235,0.37,54.16,7.57,6802.25,2.50,6.86,4.67
1774520236,0.37,54.16,7.57,6802.16,2.50,6.86,4.67
1774520237,0.37,54.16,7.57,6802.06,2.50,6.86,4.67
1774520238,0.37,54.16,7.57,6801.97,2.50,6.86,4.67
1774520239,0.37,54.16,7.57,6801.87,2.50,6.86,4.67
1774520240,0.37,54.16,7.57,6801.78,2.50,6.86,4.67
1774520241,0.37,54.15,7.57,6801.68,2.50,6.86,4.67
1774520242,0.37,54.15,7.57,6801.59,2.50,6.86,4.67
1774520243,0.37,54.15,7.57,6801.49,2.50,6.86,4.67
1774520244,0.37,54.15,7.57,6801.40,2.50,6.86,4.67
1774520245,0.37,54.15,7.57,6801.30,2.50,6.86,4.67
1774520246,0.37,54.15,7.57,6801.20,2.50,6.86,4.67
1774520247,0.37,54.15,7.57,6801.11,2.50,6.86,4.67
1774520248,0.37,54.15,7.57,6801.01,2.50,6.86,4.67
1774520249,0.37,54.15,7.57,6800.92,2.50,6.86,4.67
1774520250,0.37,54.15,7.57,6800.82,2.50,6.86,4.67
1774520251,0.37,54.15,7.57,6800.72,2.50,6.86,4.67
1774520252,0.37,54.15,7.57,6800.63,2.50,6.86,4.67
1774520253,0.37,54.15,7.57,6800.53,2.50,6.86,4.67
1774520254,0.37,54.14,7.57,6800.44,2.50,6.86,4.67
1774520255,0.37,54.15,7.57,6800.35,2.50,6.86,4.67
1774520256,0.37,54.15,7.57,6800.26,2.50,6.86,4.67
1774520257,0.37,54.15,7.57,6800.16,2.50,6.86,4.67
1774520258,0.37,54.14,7.57,6800.07,2.50,6.86,4.67
1774520259,0.37,54.14,7.56,6799.97,2.50,6.86,4.67
1774520260,0.37,54.14,7.56,6799.88,2.50,6.86,4.67
1774520261,0.37,54.14,7.56,6799.78,2.50,6.86,4.67
1774520262,0.37,54.14,7.56,6799.69,2.50,6.86,4.67
1774520263,0.37,54.14,7.56,6799.59,2.50,6.86,4.67
1774520264,0.37,54.14,7.56,6799.49,2.50,6.86,4.67
1774520265,0.37,54.14,7.56,6799.40,2.50,6.86,4.67
1774520266,0.37,54.14,7.56,6799.30,2.50,6.86,4.67
1774520267,0.37,54.14,7.56,6799.21,2.50,6.86,4.67
1774520268,0.37,54.14,7.56,6799.11,2.50,6.86,4.67
1774520269,0.37,54.14,7.56,6799.02,2.50,6.86,4.67
1774520270,0.37,54.14,7.56,6798.92,2.50,6.86,4.67
1774520271,0.37,54.14,7.56,6798.83,2.50,6.86,4.67
1774520272,0.37,54.13,7.56,6798.73,2.50,6.86,4.67
1774520273,0.37,54.13,7.56,6798.64,2.50,6.86,4.67
1774520274,0.37,54.13,7.56,6798.54,2.50,6.86,4.67
1774520275,0.37,54.13,7.56,6798.44,2.50,6.86,4.67
1774520276,0.37,54.13,7.56,6798.35,2.50,6.86,4.67
1774520277,0.37,54.13,7.56,6798.25,2.50,6.86,4.67
1774520278,0.37,54.13,7.56,6798.16,2.50,6.86,4.67
1774520279,0.37,54.13,7.56,6798.06,2.50,6.86,4.67
1774520280,0.37,54.13,7.56,6797.97,2.50,6.86,4.67
1774520281,0.37,54.13,7.56,6797.87,2.50,6.86,4.67
1774520282,0.37,54.13,7.56,6797.78,2.50,6.86,4.67
1774520283,0.37,54.13,7.56,6797.68,2.50,6.86,4.67
1774520284,0.37,54.13,7.56,6797.58,2.50,6.86,4.67
1774520285,0.37,54.12,7.56,6797.49,2.50,6.86,4.67
1774520286,0.37,54.13,7.56,6797.40,2.50,6.86,4.67
1774520287,0.37,54.13,7.56,6797.31,2.50,6.86,4.67
1774520288,0.37,54.12,7.56,6797.21,2.50,6.86,4.67
1774520289,0.37,54.12,7.56,6797.12,2.50,6.86,4.67
1774520290,0.37,54.12,7.56,6797.02,2.50,6.86,4.67
1774520291,0.37,54.12,7.56,6796.93,2.50,6.86,4.67
1774520292,0.37,54.12,7.56,6796.83,2.50,6.86,4.67
1774520293,0.37,54.12,7.56,6796.73,2.50,6.86,4.67
1774520294,0.37,54.12,7.56,6796.64,2.50,6.86,4.67
1774520295,0.37,54.12,7.56,6796.54,2.50,6.86,4.67
1774520296,0.37,54.12,7.56,6796.45,2.50,6.86,4.67
1774520297,0.37,54.12,7.56,6796.36,2.50,6.86,4.67
1774520298,0.37,54.12,7.56,6796.26,2.50,6.86,4.67
1774520299,0.37,54.12,7.56,6796.17,2.50,6.86,4.67
1774520300,0.37,54.12,7.56,6796.07,2.50,6.86,4.67
1774520301,0.37,54.12,7.56,6795.98,2.50,6.86,4.67
1774520302,0.37,54.12,7.56,6795.88,2.50,6.86,4.67
1774520303,0.37,54.11,7.56,6795.79,2.50,6.86,4.67
1774520304,0.37,54.11,7.56,6795.69,2.50,6.86,4.67
1774520305,0.37,54.11,7.56,6795.60,2.50,6.86,4.67
1774520306,0.37,54.11,7.56,6795.50,2.50,6.86,4.66
1774520307,0.37,54.11,7.56,6795.40,2.50,6.86,4.66
1774520308,0.37,54.11,7.56,6795.31,2.50,6.86,4.66
1774520309,0.37,54.11,7.56,6795.21,2.50,6.86,4.66
1774520310,0.37,54.11,7.56,6795.12,2.50,6.86,4.66
1774520311,0.37,54.11,7.56,6795.02,2.50,6.86,4.66
1774520312,0.37,54.11,7.56,6794.93,2.50,6.86,4.66
1774520313,0.37,54.11,7.56,6794.83,2.50,6.86,4.66
1774520314,0.37,54.11,7.56,6794.74,2.50,6.86,4.66
1774520315,0.37,54.11,7.56,6794.64,2.50,6.86,4.66
1774520316,0.37,54.10,7.56,6794.54,2.50,6.86,4.66
1774520317,0.37,54.11,7.56,6794.46,2.50,6.86,4.66
1774520318,0.37,54.11,7.56,6794.36,2.50,6.86,4.66
1774520319,0.37,54.10,7.56,6794.27,2.50,6.86,4.66
1774520320,0.37,54.10,7.56,6794.17,2.50,6.86,4.66
1774520321,0.37,54.10,7.56,6794.08,2.50,6.86,4.66
1774520322,0.37,54.10,7.56,6793.98,2.50,6.86,4.66
1774520323,0.36,54.10,7.56,6793.89,2.50,6.86,4.66
1774520324,0.36,54.10,7.56,6793.79,2.50,6.86,4.66
1774520325,0.36,54.10,7.56,6793.69,2.50,6.86,4.66
1774520326,0.36,54.10,7.56,6793.60,2.50,6.86,4.66
1774520327,0.36,54.10,7.56,6793.50,2.50,6.86,4.66
1774520328,0.36,54.10,7.56,6793.41,2.50,6.86,4.66
1774520329,0.36,54.10,7.56,6793.31,2.50,6.86,4.66
1774520330,0.36,54.10,7.56,6793.22,2.50,6.86,4.66
1774520331,0.36,54.10,7.56,6793.12,2.50,6.86,4.66
1774520333,0.36,54.09,7.56,6793.03,2.50,6.86,4.66
1774520334,0.36,54.10,7.56,6792.94,2.50,6.86,4.66
1774520335,0.36,54.09,7.56,6792.84,2.50,6.86,4.66
1774520336,0.36,54.09,7.56,6792.75,2.50,6.86,4.66
1774520337,0.36,54.09,7.56,6792.65,2.50,6.86,4.66
1774520338,0.36,54.09,7.56,6792.56,2.50,6.86,4.66
1774520339,0.36,54.09,7.56,6792.46,2.50,6.86,4.66
1774520340,0.36,54.09,7.56,6792.37,2.50,6.86,4.66
1774520341,0.36,54.09,7.56,6792.27,2.50,6.86,4.66
1774520342,0.36,54.09,7.56,6792.18,2.50,6.86,4.66
1774520343,0.36,54.09,7.56,6792.08,2.50,6.86,4.66
1774520344,0.36,54.09,7.56,6791.99,2.50,6.86,4.66
1774520345,0.36,54.09,7.56,6791.90,2.50,6.86,4.66
1774520346,0.36,54.09,7.56,6791.80,2.50,6.86,4.66
1774520347,0.36,54.09,7.56,6791.70,2.50,6.86,4.66
1774520348,0.36,54.09,7.56,6791.61,2.50,6.86,4.66
1774520349,0.36,54.09,7.56,6791.51,2.50,6.86,4.66
1774520350,0.36,54.09,7.56,6791.42,2.50,6.86,4.66
1774520351,0.36,54.09,7.56,6791.33,2.50,6.86,4.66
1774520352,0.36,54.08,7.56,6791.23,2.50,6.86,4.66
1774520353,0.36,54.08,7.56,6791.14,2.50,6.86,4.66
1774520354,0.36,54.08,7.55,6791.04,2.50,6.86,4.66
1774520355,0.36,54.08,7.55,6790.95,2.50,6.86,4.66
1774520356,0.36,54.08,7.55,6790.85,2.50,6.86,4.66
1774520357,0.36,54.08,7.55,6790.75,2.50,6.86,4.66
1774520358,0.36,54.08,7.55,6790.66,2.50,6.86,4.66
1774520359,0.36,54.08,7.55,6790.56,2.50,6.86,4.66
1774520360,0.36,54.08,7.55,6790.47,2.50,6.86,4.66
1774520361,0.36,54.08,7.55,6790.38,2.50,6.86,4.66
1774520362,0.36,54.08,7.55,6790.28,2.50,6.86,4.66
1774520363,0.36,54.08,7.55,6790.19,2.50,6.86,4.66
1774520364,0.36,54.08,7.55,6790.09,2.50,6.86,4.66
1774520365,0.36,54.08,7.55,6790.00,2.50,6.86,4.66
1774520366,0.36,54.08,7.55,6789.91,2.50,6.86,4.66
1774520367,0.36,54.08,7.55,6789.81,2.50,6.86,4.66
1774520368,0.36,54.07,7.55,6789.72,2.50,6.86,4.66
1774520369,0.36,54.07,7.55,6789.62,2.50,6.86,4.66
1774520370,0.36,54.07,7.55,6789.52,2.50,6.86,4.66
1774520371,0.36,54.07,7.55,6789.43,2.50,6.86,4.66
1774520372,0.36,54.07,7.55,6789.34,2.50,6.86,4.66
1774520373,0.36,54.07,7.55,6789.24,2.50,6.86,4.66
1774520374,0.36,54.07,7.55,6789.15,2.50,6.86,4.66
1774520375,0.36,54.07,7.55,6789.05,2.50,6.86,4.66
1774520376,0.36,54.07,7.55,6788.96,2.50,6.86,4.66
1774520377,0.36,54.07,7.55,6788.86,2.50,6.86,4.66
1774520378,0.36,54.07,7.55,6788.76,2.50,6.86,4.66
1774520379,0.36,54.07,7.55,6788.67,2.50,6.86,4.66
1774520380,0.36,54.07,7.55,6788.57,2.50,6.86,4.66
1774520381,0.36,54.07,7.55,6788.48,2.50,6.86,4.66
1774520382,0.36,54.07,7.55,6788.39,2.50,6.86,4.66
1774520383,0.36,54.07,7.55,6788.29,2.50,6.86,4.66
1774520384,0.36,54.06,7.55,6788.20,2.50,6.86,4.66
1774520385,0.36,54.06,7.55,6788.10,2.50,6.86,4.66
1774520386,0.36,54.06,7.55,6788.01,2.50,6.86,4.66
1774520387,0.36,54.06,7.55,6787.91,2.50,6.86,4.66
1774520388,0.36,54.06,7.55,6787.82,2.50,6.86,4.66
1774520389,0.36,54.06,7.55,6787.73,2.50,6.86,4.66
1774520390,0.36,54.06,7.55,6787.63,2.50,6.86,4.66
1774520391,0.36,54.06,7.55,6787.54,2.50,6.86,4.66
1774520392,0.36,54.06,7.55,6787.44,2.50,6.86,4.66
1774520393,0.36,54.06,7.55,6787.35,2.50,6.86,4.66
1774520394,0.36,54.06,7.55,6787.25,2.50,6.86,4.66
1774520395,0.36,54.06,7.55,6787.16,2.50,6.86,4.66
1774520396,0.36,54.06,7.55,6787.06,2.50,6.86,4.66
1774520397,0.36,54.06,7.55,6786.97,2.50,6.86,4.66
1774520398,0.36,54.06,7.55,6786.87,2.50,6.86,4.66
1774520399,0.36,54.06,7.55,6786.78,2.50,6.86,4.66
1774520400,0.36,54.05,7.55,6786.69,2.50,6.86,4.66
1774520401,0.36,54.05,7.55,6786.59,2.50,6.86,4.66
1774520402,0.36,54.05,7.55,6786.50,2.50,6.86,4.66
1774520403,0.36,54.05,7.55,6786.40,2.50,6.86,4.66
1774520404,0.36,54.05,7.55,6786.31,2.50,6.86,4.66
1774520405,0.36,54.05,7.55,6786.21,2.50,6.86,4.66
1774520406,0.36,54.05,7.55,6786.12,2.50,6.86,4.66
1774520407,0.36,54.05,7.55,6786.02,2.50,6.86,4.66
1774520408,0.36,54.05,7.55,6785.93,2.50,6.86,4.66
1774520409,0.36,54.05,7.55,6785.83,2.50,6.86,4.66
1774520410,0.36,54.05,7.55,6785.74,2.50,6.86,4.66
1774520411,0.36,54.05,7.55,6785.64,2.50,6.86,4.66
1774520412,0.36,54.05,7.55,6785.55,2.50,6.86,4.66
1774520413,0.36,54.05,7.55,6785.45,2.50,6.86,4.66
1774520414,0.36,54.05,7.55,6785.36,2.50,6.86,4.66
1774520415,0.36,54.05,7.55,6785.27,2.50,6.86,4.66
1774520416,0.36,54.05,7.55,6785.17,2.50,6.86,4.66
1774520417,0.36,54.04,7.55,6785.08,2.50,6.86,4.66
1774520418,0.36,54.04,7.55,6784.98,2.50,6.86,4.66
1774520419,0.36,54.04,7.55,6784.89,2.50,6.86,4.66
1774520420,0.36,54.04,7.55,6784.79,2.50,6.86,4.66
1774520421,0.36,54.04,7.55,6784.70,2.50,6.86,4.66
1774520422,0.36,54.04,7.55,6784.61,2.50,6.86,4.66
1774520423,0.36,54.04,7.55,6784.51,2.50,6.86,4.66
1774520424,0.36,54.04,7.55,6784.42,2.50,6.86,4.66
1774520425,0.36,54.04,7.55,6784.32,2.50,6.86,4.66
1774520426,0.36,54.04,7.55,6784.23,2.50,6.86,4.66
1774520427,0.36,54.04,7.55,6784.13,2.50,6.86,4.66
1774520428,0.36,54.04,7.55,6784.04,2.50,6.86,4.66
1774520429,0.36,54.04,7.55,6783.94,2.50,6.86,4.66
1774520430,0.36,54.04,7.55,6783.85,2.50,6.86,4.66
1774520431,0.36,54.04,7.55,6783.75,2.50,6.86,4.66
1774520432,0.36,54.04,7.55,6783.66,2.50,6.86,4.66
1774520433,0.36,54.04,7.55,6783.57,2.50,6.86,4.66
1774520434,0.36,54.03,7.55,6783.47,2.50,6.86,4.66
1774520435,0.36,54.03,7.55,6783.38,2.50,6.86,4.66
1774520436,0.36,54.03,7.55,6783.28,2.50,6.86,4.66
1774520437,0.36,54.03,7.55,6783.19,2.50,6.86,4.66
1774520438,0.36,54.03,7.55,6783.09,2.50,6.86,4.66
1774520439,0.36,54.03,7.55,6783.00,2.50,6.86,4.66
1774520440,0.36,54.03,7.55,6782.90,2.50,6.86,4.66
1774520441,0.36,54.03,7.55,6782.81,2.50,6.86,4.66
1774520442,0.36,54.03,7.55,6782.71,2.50,6.86,4.66
1774520443,0.36,54.03,7.55,6782.62,2.50,6.86,4.66
1774520444,0.36,54.03,7.55,6782.53,2.50,6.86,4.66
1774520445,0.36,54.03,7.55,6782.43,2.50,6.86,4.66
1774520446,0.36,54.03,7.55,6782.34,2.50,6.86,4.66
1774520447,0.36,54.03,7.55,6782.24,2.50,6.86,4.66
1774520448,0.36,54.03,7.55,6782.15,2.50,6.86,4.66
1774520449,0.36,54.03,7.54,6782.05,2.50,6.86,4.66
1774520450,0.36,54.02,7.54,6781.96,2.50,6.86,4.66
1774520451,0.36,54.02,7.54,6781.86,2.50,6.86,4.66
1774520452,0.36,54.02,7.54,6781.77,2.50,6.86,4.66
1774520453,0.36,54.02,7.54,6781.67,2.50,6.86,4.66
1774520454,0.36,54.02,7.54,6781.58,2.50,6.86,4.66
1774520455,0.36,54.02,7.54,6781.48,2.50,6.86,4.66
1774520456,0.36,54.02,7.54,6781.39,2.50,6.86,4.66
